ontFilename;#Axioms;#LogicalAxioms;#TBoxAxioms;#ABoxAxioms;Ratio
/home/ktgroup/Desktop/isa/Datasets/356/approximated_0e91c6b8-1080-4af3-b2dd-a6cfb499a1d1_CategoryProject_functional.owl_1_3_165.owl;371;213;29.0;165;5.689655172413793
/home/ktgroup/Desktop/isa/Datasets/356/a5fa762b-9cda-49df-be5b-2386ff07f807_onto.rdf_functional.owl_1_1_113.owl;222;135;22.0;113;5.136363636363637
/home/ktgroup/Desktop/isa/Datasets/356/approximated_1c638dd6-b4f8-4e00-9c20-97a79e6c8b9b_gd2rServer.owl_functional.owl_1_10_549.owl;930;660;105.0;549;5.228571428571429
/home/ktgroup/Desktop/isa/Datasets/356/approximated_Oly.owl_functional.owl_1_3692_29674.owl;48938;29700;26.0;29674;1141.3076923076924
/home/ktgroup/Desktop/isa/Datasets/356/approximated_55df5b82-2be6-4e15-85d8-0869e5c3fd90_podstopic.owl_functional.owl_1_227_621.owl;1325;659;33.0;621;18.818181818181817
/home/ktgroup/Desktop/isa/Datasets/356/iceci.international-classification-of--external-causes-of-injuries.6.owl.xml_functional.owl_1_20_11236.owl;17937;13471;2235.0;11236;5.027293064876957
/home/ktgroup/Desktop/isa/Datasets/356/approximated_f7136359-42c0-4dff-9ab9-765fc3485371_ATC.owl_functional.owl_1_37_455.owl;920;535;76.0;455;5.9868421052631575
/home/ktgroup/Desktop/isa/Datasets/356/1d1247b4-7973-4e96-8fd6-29f8a0d89e43_all.ttl_functional.owl_1_7_111.owl;255;123;12.0;111;9.25
/home/ktgroup/Desktop/isa/Datasets/356/approximated_fb2450f7-4a1f-45da-a91c-2e07974c8f60_pulsall.owl_functional.owl_1_274_12200.owl;25085;14529;2329.0;12200;5.2382996994418205
/home/ktgroup/Desktop/isa/Datasets/356/5853f952-6e48-489d-b379-41d059f14f83_difications.n3_functional.owl_1_121_1346.owl;1889;1396;50.0;1346;26.92
/home/ktgroup/Desktop/isa/Datasets/356/approximated_11a6ae08-af8c-4b71-b899-4bc1ab375bb8_IL2.owl_functional.owl_1_351_2609.owl;4018;2715;100.0;2609;26.09
/home/ktgroup/Desktop/isa/Datasets/356/approximated_USDA_sr25_NF0_10.owl_functional.owl_1_347_132.owl;469;157;25.0;132;5.28
/home/ktgroup/Desktop/isa/Datasets/356/0dbc4292-8aa9-44dc-a029-e7b1449f0e9d_OS4.owl_functional.owl_1_4162_27200.owl;31333;27644;444.0;27200;61.26126126126126
/home/ktgroup/Desktop/isa/Datasets/356/approximated_1fd42b7b-6d5d-47ba-850e-ba4ce2803ba0_mappingMan.owl_functional.owl_1_7_602.owl;990;717;109.0;602;5.522935779816514
/home/ktgroup/Desktop/isa/Datasets/356/approximated_ab8734cc-3503-4967-8af0-7feda2265c1f_question.owl_functional.owl_1_116_269.owl;656;322;53.0;269;5.0754716981132075
/home/ktgroup/Desktop/isa/Datasets/356/approximated_00243.owl_functional.owl_1_187_1341.owl;2695;1346;5.0;1341;268.2
/home/ktgroup/Desktop/isa/Datasets/356/aabf4d5f-4834-4bcf-b163-89e5a10af317_blinCore3b.owl_functional.owl_1_9_197.owl;444;260;30.0;197;6.566666666666666
/home/ktgroup/Desktop/isa/Datasets/356/approximated_0805c492-a3fa-41e6-b667-9968da4d9e3f_iridlcfds.owl_functional.owl_1_66_1322.owl;2696;1558;223.0;1322;5.928251121076233
/home/ktgroup/Desktop/isa/Datasets/356/approximated_4c6aaa85-bca5-4387-a2a4-f905b797c77f_bca00030.owl_functional.owl_1_94_746.owl;1374;824;73.0;746;10.219178082191782
/home/ktgroup/Desktop/isa/Datasets/356/approximated_c1b60570-8933-4211-b98e-fecce81558ee_Manifest.rdf_functional.owl_1_72_61.owl;156;74;12.0;61;5.083333333333333
/home/ktgroup/Desktop/isa/Datasets/356/approximated_8f89a31c-fe5f-46b1-9b07-d9dc72b50e03_pban.owl_functional.owl_1_5_371.owl;665;445;74.0;371;5.013513513513513
/home/ktgroup/Desktop/isa/Datasets/356/approximated_7bb9b1d8-b62f-4d19-bf1c-48235bb2df99_pulsbridge.owl_functional.owl_1_474_3520.owl;7746;4047;514.0;3520;6.848249027237354
/home/ktgroup/Desktop/isa/Datasets/356/approximated_00079.owl_functional.owl_1_27_145.owl;283;167;22.0;145;6.590909090909091
/home/ktgroup/Desktop/isa/Datasets/356/approximated_156fbe54-84cb-463f-ad6a-8804a729547a_esg.owl_functional.owl_1_151_1580.owl;3162;1624;44.0;1580;35.90909090909091
/home/ktgroup/Desktop/isa/Datasets/356/approximated_NEW_fhkb.owl_functional.owl_1_28_1226.owl;2274;1538;221.0;1226;5.547511312217194
/home/ktgroup/Desktop/isa/Datasets/356/15d7f247-fa08-4fcb-a571-0709c41e082c_cerifrdf.rdf_functional.owl_1_7_185.owl;439;212;27.0;185;6.851851851851852
/home/ktgroup/Desktop/isa/Datasets/356/approximated_a34892c5-a900-45ed-be1e-fc100b1bac30_VAST2009UNA.owl_functional.owl_1_4181_16820.owl;22794;16838;18.0;16820;934.4444444444445
/home/ktgroup/Desktop/isa/Datasets/356/approximated_c1b60570-8933-4211-b98e-fecce81558ee_Manifest.rdf_functional.owl_1_72_421.owl;876;434;12.0;421;35.083333333333336
/home/ktgroup/Desktop/isa/Datasets/356/approximated_81f5aa50-2562-41b0-a29c-b9e1d495d796_appingShen.owl_functional.owl_1_10_599.owl;980;709;104.0;599;5.759615384615385
/home/ktgroup/Desktop/isa/Datasets/356/approximated_b1940850-3559-459d-a303-d269c07b35ed_Arkin.rdf_functional.owl_1_10_173.owl;406;201;28.0;173;6.178571428571429
/home/ktgroup/Desktop/isa/Datasets/356/approximated_9b9db4ab-8330-4d86-b62e-fb074cc72556_pingCurino.owl_functional.owl_1_10_569.owl;949;680;105.0;569;5.419047619047619
/home/ktgroup/Desktop/isa/Datasets/356/approximated_2f8241e7-2681-4ae0-a41b-51a658424d85__locations.owl_functional.owl_1_119_439.owl;929;493;39.0;439;11.256410256410257
/home/ktgroup/Desktop/isa/Datasets/356/approximated_HP.owl_functional.owl_1_1747_1877.owl;5018;1903;26.0;1877;72.1923076923077
/home/ktgroup/Desktop/isa/Datasets/356/approximated_70c07f2d-cdc2-4cbc-b617-35e0c20ce3a3_Aplicacion.owl_functional.owl_1_559_3825.owl;6334;4061;206.0;3825;18.567961165048544
/home/ktgroup/Desktop/isa/Datasets/356/approximated_00032029-378f-4e16-83de-4c46f097ff97_BCR.owl_functional.owl;7250;7155;100.0;7049;70.49
/home/ktgroup/Desktop/isa/Datasets/356/approximated_49213f67-21fd-45fb-80ef-5b213ff4a71a_13complete.rdf_functional.owl_1_66_201.owl;440;216;13.0;201;15.461538461538462
/home/ktgroup/Desktop/isa/Datasets/356/approximated_ccddac71-490e-457e-80e1-ff9d2542b9c5_ontology.owl_functional.owl;7146;6523;627.0;5891;9.395534290271133
/home/ktgroup/Desktop/isa/Datasets/356/approximated_d3c8decc-0dad-4775-94fa-bb72a04eec06_FN1.55.owl_functional.owl_1_29_775.owl;1680;888;108.0;775;7.175925925925926
/home/ktgroup/Desktop/isa/Datasets/356/approximated_c1b60570-8933-4211-b98e-fecce81558ee_Manifest.rdf_functional.owl_1_72_493.owl;1020;506;12.0;493;41.083333333333336
/home/ktgroup/Desktop/isa/Datasets/356/approximated_58454d3b-5616-4c00-9752-eb280af7fbf5_a_slovakia.owl_functional.owl_1_2713_2848.owl;5456;2875;27.0;2848;105.48148148148148
/home/ktgroup/Desktop/isa/Datasets/356/approximated_6e0b00fa-b300-406e-b3ee-1cc2a5a9cef2_FN1.47.owl_functional.owl_1_29_766.owl;1660;877;106.0;766;7.226415094339623
/home/ktgroup/Desktop/isa/Datasets/356/12e6b366-f34b-436e-b1ce-9546bc85d136_se2rdftest.xml_functional.owl_1_47_697.owl;1393;869;129.0;697;5.403100775193798
/home/ktgroup/Desktop/isa/Datasets/356/approximated_00729.owl_functional.owl_1_310_2406.owl;3522;2519;109.0;2406;22.073394495412845
/home/ktgroup/Desktop/isa/Datasets/356/ad488721-c256-4349-870f-df3a06a04ffb_onto.rdf_functional.owl_1_1_111.owl;220;133;22.0;111;5.045454545454546
/home/ktgroup/Desktop/isa/Datasets/356/353994c8-f9ad-4571-9d40-542a61426246__documentation_functional.owl_1_238_1195.owl;2215;1262;48.0;1195;24.895833333333332
/home/ktgroup/Desktop/isa/Datasets/356/16060d98-1832-493e-b5db-35939b624ebb_rySMW_releases_functional.owl_1_14_301.owl;573;357;37.0;301;8.135135135135135
/home/ktgroup/Desktop/isa/Datasets/356/approximated_6e2c429f-1b46-448b-8bc8-8b26bcb3f5d1_nCrosswalk.owl_functional.owl_1_3_166.owl;382;199;29.0;166;5.724137931034483
/home/ktgroup/Desktop/isa/Datasets/356/approximated_9222baa4-74bc-4195-a2a1-c226076b2fd3_region.owl_functional.owl_1_77_166.owl;417;200;32.0;166;5.1875
/home/ktgroup/Desktop/isa/Datasets/356/approximated_00032029-378f-4e16-83de-4c46f097ff97_BCR.owl_functional.owl_1_654_5087.owl;7428;5193;100.0;5087;50.87
/home/ktgroup/Desktop/isa/Datasets/356/approximated_678cf775-98d2-477a-96bb-e783ef1a60a4_a_20110128.owl_functional.owl_1_157_1748.owl;2827;1856;97.0;1748;18.02061855670103
/home/ktgroup/Desktop/isa/Datasets/356/approximated_fc843f79-a493-478a-b9e4-5a078e4737cd_EGFR1.owl_functional.owl_1_951_7162.owl;10354;7268;100.0;7162;71.62
/home/ktgroup/Desktop/isa/Datasets/356/approximated_570d94a7-ca42-4f6d-a22d-1e7bf90e34cc_ll030210RL.owl_functional.owl;3636;3412;137.0;3201;23.364963503649633
/home/ktgroup/Desktop/isa/Datasets/356/approximated_1adb0316-7fd5-4a60-8e36-062fa07f2d0f_units.owl_functional.owl_1_15_209.owl;351;229;20.0;209;10.45
/home/ktgroup/Desktop/isa/Datasets/356/approximated_8f89a31c-fe5f-46b1-9b07-d9dc72b50e03_pban.owl_functional.owl_1_5_396.owl;694;470;74.0;396;5.351351351351352
/home/ktgroup/Desktop/isa/Datasets/356/approximated_6e432d68-c034-4bee-b4be-a09d8639258d_swadchart.rdf_functional.owl_1_58_565.owl;788;573;8.0;565;70.625
/home/ktgroup/Desktop/isa/Datasets/356/approximated_4d1f59b4-f507-4518-9eb1-04ed41b56c08_.dlhomes.owl_functional.owl_1_54_557.owl;1214;655;88.0;557;6.329545454545454
/home/ktgroup/Desktop/isa/Datasets/356/approximated_ca2c6c28-0eba-4e46-a637-3aed8ccbd916_esg.owl_functional.owl_1_285_2316.owl;4733;2382;63.0;2316;36.76190476190476
/home/ktgroup/Desktop/isa/Datasets/356/approximated_5ab4b86c-cddb-4399-a13b-77d87b81af9b_DP1.31.owl_functional.owl_1_84_441.owl;910;445;3.0;441;147.0
/home/ktgroup/Desktop/isa/Datasets/356/approximated_083954f3-e343-4b40-9b8b-48559470ee53_DP1.29.owl_functional.owl_1_80_495.owl;1004;499;3.0;495;165.0
/home/ktgroup/Desktop/isa/Datasets/356/approximated_0662c159-e1c3-461f-9a62-cb423f76ee7a_ulusmerged.owl_functional.owl_1_9615_141261.owl;291401;167720;26329.0;141261;5.3652246572220745
/home/ktgroup/Desktop/isa/Datasets/356/approximated_59b2be8d-e0ea-4eb3-a8c9-c00f9f0d2faf_FN1.46.owl_functional.owl_1_29_677.owl;1511;788;106.0;677;6.386792452830188
/home/ktgroup/Desktop/isa/Datasets/356/approximated_d08b90e9-b209-42b7-90ae-b8355f298f06_triz.owl_functional.owl_1_872_6411.owl;8238;6472;61.0;6411;105.09836065573771
/home/ktgroup/Desktop/isa/Datasets/356/approximated_a7834ac8-0f82-47bd-a3f3-fe147d36ff47_family.rdf.owl_functional.owl_1_65_1146.owl;1998;1368;137.0;1146;8.364963503649635
/home/ktgroup/Desktop/isa/Datasets/356/2b8224b9-d12b-484b-b8b3-d989d88d8c0c_rieGrundstoffe_functional.owl_1_1_265.owl;594;336;52.0;265;5.096153846153846
/home/ktgroup/Desktop/isa/Datasets/356/approximated_0e91c6b8-1080-4af3-b2dd-a6cfb499a1d1_CategoryProject_functional.owl_1_3_156.owl;358;204;29.0;156;5.379310344827586
/home/ktgroup/Desktop/isa/Datasets/356/approximated_10e49329-f732-47f1-a1a1-0ecfff78e25d_SUMO.owl_functional.owl_1_5215_56453.owl;124193;62579;6075.0;56453;9.292674897119342
/home/ktgroup/Desktop/isa/Datasets/356/approximated_42aea549-cd03-4658-b46b-948b901c9e60_xsd2owl.owl_functional.owl_1_4_184.owl;429;232;29.0;184;6.344827586206897
/home/ktgroup/Desktop/isa/Datasets/356/approximated_6e0b00fa-b300-406e-b3ee-1cc2a5a9cef2_FN1.47.owl_functional.owl_1_29_737.owl;1606;848;106.0;737;6.952830188679245
/home/ktgroup/Desktop/isa/Datasets/356/approximated_df94b152-dc0b-4f2a-934a-f8740c885279_a_completa.owl_functional.owl_1_30_1154.owl;2008;1357;199.0;1154;5.798994974874372
/home/ktgroup/Desktop/isa/Datasets/356/approximated_45646e5a-0d5e-4cf2-a4e1-11c272d9339c_a_20110201.owl_functional.owl_1_7524_23065.owl;39372;23174;98.0;23065;235.35714285714286
/home/ktgroup/Desktop/isa/Datasets/356/approximated_72c4196c-140c-4648-be13-363c13052a04_pdatamodel.owl_functional.owl_1_6_263.owl;456;310;47.0;263;5.595744680851064
/home/ktgroup/Desktop/isa/Datasets/356/c669669d-7a04-410c-9474-1f6e46230556_BioLinks.owl_functional.owl_1_179_1018.owl;1932;1113;95.0;1018;10.715789473684211
/home/ktgroup/Desktop/isa/Datasets/356/approximated_e5ee3a0a-57f0-447a-88c1-bb9c6fcf2a5b_tadatasets.ttl_functional.owl_1_44_365.owl;769;366;1.0;365;365.0
/home/ktgroup/Desktop/isa/Datasets/356/42b54620-6ea6-4751-9938-5c4090770371_ifiedBases.owl_functional.owl_1_2_283.owl;543;338;54.0;283;5.2407407407407405
/home/ktgroup/Desktop/isa/Datasets/356/approximated_1bb9860d-1c07-4192-8d14-16f5ab4b14e6_mirador.owl_functional.owl_1_78_2902.owl;4585;3357;455.0;2902;6.3780219780219785
/home/ktgroup/Desktop/isa/Datasets/356/approximated_823969ae-818e-466c-9a3d-31d74170ffb3_NTNames.owl_functional.owl_1_89_788.owl;1441;858;68.0;788;11.588235294117647
/home/ktgroup/Desktop/isa/Datasets/356/approximated_12240bc8-a0c7-48b0-8164-c905cf55c21e_ingAstrova.owl_functional.owl_1_11_541.owl;920;650;103.0;541;5.252427184466019
/home/ktgroup/Desktop/isa/Datasets/356/approximated_a9a11f8b-fab9-4901-99b0-9d9570eacf34_ctryflat.owl_functional.owl_1_503_2464.owl;4898;2566;89.0;2464;27.685393258426966
/home/ktgroup/Desktop/isa/Datasets/356/cafebca9-cd6f-4dfb-a03b-cbd36bcf70fe_ology_v1.2.rdf_functional.owl_1_241_420.owl;818;455;35.0;420;12.0
/home/ktgroup/Desktop/isa/Datasets/356/approximated_68ed0453-17f1-4e0d-838f-d370fa65437f_oda2.owl_functional.owl_1_84_1258.owl;1908;1393;99.0;1258;12.707070707070708
/home/ktgroup/Desktop/isa/Datasets/356/iceci.international-classification-of--external-causes-of-injuries.6.owl.xml_functional.owl_1_20_11356.owl;18057;13591;2235.0;11356;5.0809843400447425
/home/ktgroup/Desktop/isa/Datasets/356/approximated_904615b5-96da-4a92-9a63-41b2f042c337_stermerged.owl_functional.owl_1_8812_83175.owl;143205;85839;2534.0;83175;32.82359905288082
/home/ktgroup/Desktop/isa/Datasets/356/00147.owl_functional.owl_1_9_83.owl;179;86;3.0;83;27.666666666666668
/home/ktgroup/Desktop/isa/Datasets/356/approximated_4dcce784-b7c8-4820-b3d4-a5880a85fba6_19115codes.owl_functional.owl_1_9_215.owl;489;244;29.0;215;7.413793103448276
/home/ktgroup/Desktop/isa/Datasets/356/approximated_01caf241-5309-4838-bc06-9dcaedf819c6_color.owl_functional.owl_1_8_673.owl;1093;797;124.0;673;5.42741935483871
/home/ktgroup/Desktop/isa/Datasets/356/approximated_1c14ca74-54ee-48ed-a948-c9b52de0197f_eriomerged.owl_functional.owl_1_17542_30218.owl;70391;32882;2534.0;30218;11.925019731649567
/home/ktgroup/Desktop/isa/Datasets/356/approximated_63c9e5c0-326b-4cb7-a595-d9a09feaaabc_aboutserf.owl_functional.owl_1_4_166.owl;401;214;29.0;166;5.724137931034483
/home/ktgroup/Desktop/isa/Datasets/356/approximated_c206cca5-429f-402c-8aa3-04eb9aa5cf83_FN1.53.owl_functional.owl_1_29_570.owl;1322;683;108.0;570;5.277777777777778
/home/ktgroup/Desktop/isa/Datasets/356/approximated_ee8debfa-c011-4e68-9050-2165bfcb9a57_dyLanguage.owl_functional.owl;2143;2004;121.0;1861;15.380165289256198
/home/ktgroup/Desktop/isa/Datasets/356/approximated_c759adb9-1701-429f-aec5-7bda663d10c5_WM30.owl_functional.owl;5159;4566;599.0;3867;6.455759599332221
/home/ktgroup/Desktop/isa/Datasets/356/approximated_feaf1577-ec44-4912-9caa-a57a720af930_cfobj.owl_functional.owl_1_93_1597.owl;2905;1771;169.0;1597;9.449704142011834
/home/ktgroup/Desktop/isa/Datasets/356/approximated_e63a6b29-3366-4131-a9f3-17987cbe1779_IL4.owl_functional.owl_1_197_1105.owl;2011;1212;101.0;1105;10.94059405940594
/home/ktgroup/Desktop/isa/Datasets/356/approximated_93e9c6d2-59f2-4e4b-8d97-9ed749586b4b_ferjobinst.owl_functional.owl_1_172_4748.owl;8432;5561;811.0;4748;5.854500616522811
/home/ktgroup/Desktop/isa/Datasets/356/approximated_4c284651-c63f-4cc5-9ac2-eb8dc4655a80_FN1.16.rdf_functional.owl;765;701;56.0;645;11.517857142857142
/home/ktgroup/Desktop/isa/Datasets/356/approximated_c94dceec-e4b2-444a-a2ca-af0cddd0391f_ed_vehicle.owl_functional.owl_1_37_1837.owl;3027;2144;307.0;1837;5.98371335504886
/home/ktgroup/Desktop/isa/Datasets/356/approximated_f6ebc09d-97f3-4343-9503-ddc45ba1b185_index.php_functional.owl_1_5_173.owl;388;221;29.0;173;5.9655172413793105
/home/ktgroup/Desktop/isa/Datasets/356/approximated_70c07f2d-cdc2-4cbc-b617-35e0c20ce3a3_Aplicacion.owl_functional.owl_1_559_4384.owl;6944;4620;206.0;4384;21.281553398058254
/home/ktgroup/Desktop/isa/Datasets/356/approximated_12240bc8-a0c7-48b0-8164-c905cf55c21e_ingAstrova.owl_functional.owl_1_11_618.owl;997;727;103.0;618;6.0
/home/ktgroup/Desktop/isa/Datasets/356/approximated_c206cca5-429f-402c-8aa3-04eb9aa5cf83_FN1.53.owl_functional.owl_1_29_773.owl;1680;886;108.0;773;7.157407407407407
/home/ktgroup/Desktop/isa/Datasets/356/approximated_0a0e1f44-d8bb-4979-9f33-b6004957cf8d_universe.owl_functional.owl_1_71_970.owl;1804;1163;179.0;970;5.418994413407821
/home/ktgroup/Desktop/isa/Datasets/356/approximated_1f6bd5c5-cbef-4d18-98f1-823f6ae30409_esc.owl_functional.owl_1_9_1047.owl;1735;1259;198.0;1047;5.287878787878788
/home/ktgroup/Desktop/isa/Datasets/356/approximated_4b3e1426-4dad-42f7-b027-d23aefd71d0e_time.owl_functional.owl_1_4_88.owl;161;107;14.0;88;6.285714285714286
/home/ktgroup/Desktop/isa/Datasets/356/4f456a4a-5838-4b84-88ef-06ca6b2d06a1_ntiWordNet.owl_functional.owl_1_57_726.owl;1496;824;98.0;726;7.408163265306122
/home/ktgroup/Desktop/isa/Datasets/356/approximated_c206cca5-429f-402c-8aa3-04eb9aa5cf83_FN1.53.owl_functional.owl_1_29_541.owl;1267;654;108.0;541;5.0092592592592595
/home/ktgroup/Desktop/isa/Datasets/356/approximated_0720cdef-dd38-4518-a0a0-9c0d83f4a33b_laptopsfull.owl_functional.owl_1_508_900.owl;1963;979;77.0;900;11.688311688311689
/home/ktgroup/Desktop/isa/Datasets/356/approximated_2df59b00-e3d7-4b16-bce9-694e7bcf0899_myspace.owl_functional.owl_1_116_349.owl;831;434;68.0;349;5.132352941176471
/home/ktgroup/Desktop/isa/Datasets/356/approximated_e63a6b29-3366-4131-a9f3-17987cbe1779_IL4.owl_functional.owl_1_197_2090.owl;3100;2197;101.0;2090;20.693069306930692
/home/ktgroup/Desktop/isa/Datasets/356/approximated_a34892c5-a900-45ed-be1e-fc100b1bac30_VAST2009UNA.owl_functional.owl_1_4181_96.owl;299;114;18.0;96;5.333333333333333
/home/ktgroup/Desktop/isa/Datasets/356/e6f5eade-7f0e-4258-b785-752a73da6f8d_ialairport.owl_functional.owl;4938;4926;11.0;4915;446.8181818181818
/home/ktgroup/Desktop/isa/Datasets/356/approximated_81f5aa50-2562-41b0-a29c-b9e1d495d796_appingShen.owl_functional.owl_1_10_609.owl;990;719;104.0;609;5.855769230769231
/home/ktgroup/Desktop/isa/Datasets/356/00147.owl_functional.owl;123;113;3.0;110;36.666666666666664
/home/ktgroup/Desktop/isa/Datasets/356/approximated_823969ae-818e-466c-9a3d-31d74170ffb3_NTNames.owl_functional.owl_1_89_1144.owl;1911;1214;68.0;1144;16.823529411764707
/home/ktgroup/Desktop/isa/Datasets/356/approximated_c206cca5-429f-402c-8aa3-04eb9aa5cf83_FN1.53.owl_functional.owl_1_29_744.owl;1632;857;108.0;744;6.888888888888889
/home/ktgroup/Desktop/isa/Datasets/356/approximated_9c44339e-f0bf-4e88-9860-618ee51262e7_Cerveau.owl_functional.owl_1_206_2211.owl;2925;2331;71.0;2211;31.140845070422536
/home/ktgroup/Desktop/isa/Datasets/356/approximated_8f89a31c-fe5f-46b1-9b07-d9dc72b50e03_pban.owl_functional.owl_1_5_376.owl;671;450;74.0;376;5.081081081081081
/home/ktgroup/Desktop/isa/Datasets/356/approximated_25949751-1d83-49d6-b85c-4d134e9b1993_Country.daml_functional.owl_1_26_175.owl;360;178;3.0;175;58.333333333333336
/home/ktgroup/Desktop/isa/Datasets/356/approximated_c5fa1600-3560-45ee-ab0a-e25da51dd5b6__Ontologie.owl_functional.owl_1_1087_9380.owl;12911;9516;136.0;9380;68.97058823529412
/home/ktgroup/Desktop/isa/Datasets/356/ad488721-c256-4349-870f-df3a06a04ffb_onto.rdf_functional.owl_1_1_112.owl;221;134;22.0;112;5.090909090909091
/home/ktgroup/Desktop/isa/Datasets/356/approximated_993550b2-9bc8-41db-a1d3-4113ae75cff6_esg.owl_functional.owl_1_105_534.owl;1177;581;43.0;534;12.418604651162791
/home/ktgroup/Desktop/isa/Datasets/356/approximated_42aea549-cd03-4658-b46b-948b901c9e60_xsd2owl.owl_functional.owl_1_4_152.owl;375;200;29.0;152;5.241379310344827
/home/ktgroup/Desktop/isa/Datasets/356/approximated_01af339b-32bc-423c-ad1f-1bbc5b3ba3da_ogy_v3.0.1.rdf_functional.owl_1_122_149.owl;378;191;28.0;149;5.321428571428571
/home/ktgroup/Desktop/isa/Datasets/356/approximated_06e042ed-6e64-4cad-9bcf-4653d5b467ba_geobase.owl_functional.owl_1_60_535.owl;1075;545;10.0;535;53.5
/home/ktgroup/Desktop/isa/Datasets/356/ed5c5fc6-1bf2-478d-9574-c543bb8e5f03_latest.07.owl_functional.owl_1_7148_1836.owl;8039;2202;366.0;1836;5.016393442622951
/home/ktgroup/Desktop/isa/Datasets/356/approximated_d478ae5f-7d24-454d-af85-f5b75ea385b2_slocations.owl_functional.owl_1_489_6823.owl;11866;7319;483.0;6823;14.126293995859212
/home/ktgroup/Desktop/isa/Datasets/356/approximated_854d174e-d84a-4477-b3ca-c140762933f9_httpheaders.rdf_functional.owl_1_7_73.owl;176;85;12.0;73;6.083333333333333
/home/ktgroup/Desktop/isa/Datasets/356/approximated_DPC1.owl_functional.owl_1_5665_17128.owl;36270;17154;26.0;17128;658.7692307692307
/home/ktgroup/Desktop/isa/Datasets/356/approximated_00032029-378f-4e16-83de-4c46f097ff97_BCR.owl_functional.owl_1_654_6395.owl;8772;6501;100.0;6395;63.95
/home/ktgroup/Desktop/isa/Datasets/356/approximated_d0ded12f-0a03-4c16-9784-39f0ae56e7ff_kyamk.owl_functional.owl_1_165_1960.owl;4402;2252;292.0;1960;6.712328767123288
/home/ktgroup/Desktop/isa/Datasets/356/approximated_2ad2eafd-b51f-4aac-a7df-28f0e0977b6d_PaulFisher.rdf_functional.owl;4239;4168;52.0;4116;79.15384615384616
/home/ktgroup/Desktop/isa/Datasets/356/approximated_eba921b0-589b-4d65-9f4b-30414792fc23_esg.owl_functional.owl_1_133_753.owl;1617;801;44.0;753;17.113636363636363
/home/ktgroup/Desktop/isa/Datasets/356/approximated_8f89a31c-fe5f-46b1-9b07-d9dc72b50e03_pban.owl_functional.owl_1_5_411.owl;710;485;74.0;411;5.554054054054054
/home/ktgroup/Desktop/isa/Datasets/356/approximated_NEW_fhkb.owl_functional.owl_1_28_1310.owl;2358;1622;221.0;1310;5.927601809954751
/home/ktgroup/Desktop/isa/Datasets/356/approximated_c759adb9-1701-429f-aec5-7bda663d10c5_WM30.owl_functional.owl_1_87_3258.owl;5998;3957;599.0;3258;5.43906510851419
/home/ktgroup/Desktop/isa/Datasets/356/approximated_00243.owl_functional.owl_1_187_219.owl;451;224;5.0;219;43.8
/home/ktgroup/Desktop/isa/Datasets/356/approximated_5b9ab6a8-6614-4d8c-a56d-1bddb13ae30f_ombemerged.owl_functional.owl_1_2914_38900.owl;72328;41564;2534.0;38900;15.351223362273085
