Ontology	TCCA	AVG_CCA	MAX_CCA	MIN_CCA	STD_CCA	ENT_CCA	TWCCA	AVG_WCCA	MAX_WCCA	MIN_WCCA	STD_WCCA	ENT_WCCA	TCCA_WO	AVG_CCA_WO	MAX_CCA_WO	MIN_CCA_WO	STD_CCA_WO	ENT_CCA_WO	TWCCA_WO	AVG_WCCA_WO	MAX_WCCA_WO	MIN_WCCA_WO	STD_WCCA_WO	ENT_WCCA_WO	TOPCA	AVG_OPCA	MAX_OPCA	MIN_OPCA	STD_OPCA	ENT_OPCA	TWOPCA	AVG_WOPCA	MAX_WOPCA	MIN_WOPCA	STD_WOPCA	ENT_WOPCA	TDPCA	AVG_DPCA	MAX_DPCA	MIN_DPCA	STD_DPCA	ENT_DPCA	TWDPCA	AVG_WDPCA	MAX_WDPCA	MIN_WDPCA	STD_WDPCA	ENT_WDPCA
approximated_c6ba91a9-5413-4afc-bb9f-58e48d0bae3e_Convention.owl_functional.owl	102.99999999999999	3.029411764705882	5.333333333333333	1.0	1.3268658020288329	4.93746284222708	355.0	10.441176470588236	246.0	1.0	41.03415766587567	2.3871415528034947	53.99999999999999	1.5882352941176467	2.6666666666666665	1.0	0.5776831318688719	4.990973342366113	180.0	5.294117647058823	123.0	1.0	20.501197909505706	2.463071714186431	26.0	1.368421052631579	3.0	1.0	0.7405919620773834	4.074875775583768	56.0	2.9473684210526314	22.0	1.0	5.1244890293213	3.08169741093258	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
71278021-2b7a-406d-9486-73f0367f4517_ha_1_final.rdf_functional.owl_1_107_574.owl	17.0	1.5454545454545454	2.0	1.0	0.49792959773196915	3.381580488309164	607.0	55.18181818181818	558.0	1.0	159.04820205998053	0.6351440193250922	11.0	1.0	1.0	1.0	0.0	3.459431618637298	585.0	53.18181818181818	558.0	1.0	159.6460962036274	0.40957677603695936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_dea8a805-1870-4776-9d3c-6539e9863180_ssnenergy.owl_functional.owl_1_108_3792.owl	1487.3333333333342	2.6465005931198116	11.333333333333334	1.0	1.1627151399794782	9.014000623435997	4313.666666666665	7.675563463819689	304.0	1.0	18.868080668125213	7.933116624405248	747.3333333333338	1.3297746144721243	2.6666666666666665	1.0	0.5357773078972937	9.029174402914515	2194.3333333333326	3.904507710557531	152.0	1.0	9.565313939852206	7.9195700299085425	264.0	1.6097560975609757	3.0	1.0	0.6099999512390157	7.255364715859215	2620.0	15.975609756097562	657.0	1.0	83.30885462407059	3.370679845016094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_9b333982-6740-4235-8b60-9c6c28124e42_crimeXY.owl_functional.owl_1_34_1135.owl	644.6666666666664	3.2724196277495756	4.666666666666667	1.0	1.3187487702812908	7.494500381269856	1260.6666666666677	6.399323181049074	111.0	1.0	12.47552096480876	6.583825795262631	328.3333333333332	1.666666666666666	2.3333333333333335	1.0	0.6165603329002236	7.519451640571966	706.3333333333336	3.585448392554993	111.0	1.0	9.16448380619584	6.3363830164383215	234.0	1.7462686567164178	4.0	1.0	0.555657028924964	6.990986781502974	1613.0	12.037313432835822	230.0	1.0	37.68989862621016	4.618803758249499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
iceci.international-classification-of--external-causes-of-injuries.6.owl.xml_functional.owl_1_20_11296.owl	4460.0	1.9982078853046594	2.0	1.0	0.04229542552403544	11.123724855794741	15756.0	7.059139784946237	11297.0	1.0	239.02420750062623	4.007406694522124	2232.0	1.0	1.0	1.0	0.0	11.124121311828562	13528.0	6.060931899641577	11297.0	1.0	239.04533818224658	2.4803967809164207	2.0	1.0	1.0	1.0	0.0	1.0	243.0	121.5	237.0	6.0	115.5	0.16702680404522807	5.0	1.0	1.0	1.0	0.0	2.321928094887362	8851.0	1770.2	2217.0	5.0	882.6050985576732	2.005778471176754	
approximated_9222baa4-74bc-4195-a2a1-c226076b2fd3_region.owl_functional.owl_1_77_551.owl	85.66666666666666	2.315315315315315	5.333333333333333	1.0	1.0848283404317383	5.069373332609208	533.6666666666666	14.423423423423422	276.0	1.0	47.48444655417658	2.610066936741578	45.33333333333333	1.2252252252252251	2.6666666666666665	1.0	0.4843127948005625	5.115437105319908	324.3333333333333	8.765765765765765	138.0	1.0	27.851047916716684	2.5434926271834635	11.0	1.5714285714285714	3.0	1.0	0.9035079029052512	2.59490661824394	506.0	72.28571428571429	186.0	1.0	80.10299492477398	1.7673744896468322	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_93e9c6d2-59f2-4e4b-8d97-9ed749586b4b_ferjobinst.owl_functional.owl_1_172_4920.owl	1719.6666666666667	2.1823181049069373	5.333333333333333	1.0	0.5957717497259191	9.576546027599768	5000.666666666667	6.346023688663283	574.0	1.0	30.41675847254091	7.1710335788047095	849.3333333333334	1.077834179357022	2.6666666666666665	1.0	0.27312286400639013	9.58472371774068	2664.3333333333335	3.381133671742809	287.0	1.0	16.461952559654687	7.0126447407016395	67.0	1.0634920634920635	3.0	1.0	0.35064638149800814	5.924152250094679	3689.0	58.55555555555556	437.0	1.0	111.11938064464763	4.324805072334224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_d600218f-27a2-413c-af93-793709c13220_FN1.44.owl_functional.owl	247.66666666666666	2.2721712538226297	4.0	1.0	0.9800925059989745	6.634109082302086	1132.6666666666667	10.391437308868502	252.0	1.0	35.72324941119992	4.383869521022656	126.0	1.1559633027522935	2.0	1.0	0.36282054923459023	6.707438653658655	941.0	8.63302752293578	252.0	1.0	34.855313140708645	3.816325581673992	31.0	1.1923076923076923	2.0	1.0	0.39411349099844606	4.631615665225585	32.0	1.2307692307692308	2.0	1.0	0.42132504423474315	4.625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_09331129-d6d9-4521-a386-5ab27451b0db_etworkv0.1.owl_functional.owl_1_37_417.owl	116.0	2.4680851063829787	4.0	1.0	1.1080184311737482	5.409705133058605	195.0	4.148936170212766	39.0	1.0	5.311483838852744	5.0412003186618275	62.0	1.3191489361702127	2.0	1.0	0.4661468574512054	5.470325342644939	125.0	2.6595744680851063	39.0	1.0	5.458846405078801	4.5846605923424555	18.0	1.0	1.0	1.0	0.0	4.169925001442313	372.0	20.666666666666668	48.0	1.0	19.36778539511193	3.4229434261332736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_9222baa4-74bc-4195-a2a1-c226076b2fd3_region.owl_functional.owl_1_77_859.owl	85.66666666666666	2.315315315315315	5.333333333333333	1.0	1.0848283404317383	5.069373332609208	821.6666666666666	22.207207207207205	456.0	1.0	78.13449370934276	2.319478458928097	45.33333333333333	1.2252252252252251	2.6666666666666665	1.0	0.4843127948005625	5.115437105319908	499.3333333333333	13.495495495495495	228.0	1.0	45.16979123008538	2.292336660365444	11.0	1.5714285714285714	3.0	1.0	0.9035079029052512	2.59490661824394	728.0	104.0	240.0	1.0	115.20168649559159	1.7499920395522004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_0cc8f9f6-a79e-4f9a-bf19-c82abb22119b_ESG_test_3.owl_functional.owl_1_76_754.owl	108.33333333333334	2.5793650793650795	5.333333333333333	1.0	1.3628858345195272	5.1819777149224695	845.3333333333334	20.126984126984127	691.0	1.0	104.79236089279856	1.6238734675498134	60.66666666666667	1.4444444444444446	2.6666666666666665	1.0	0.5228466378412892	5.300193128520229	782.6666666666666	18.634920634920633	691.0	1.0	105.01657237632045	1.1199369799194903	21.0	1.105263157894737	3.0	1.0	0.44659375653887207	4.165894208390023	21.0	1.105263157894737	3.0	1.0	0.44659375653887207	4.165894208390023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
ab726941-765f-4e5e-b6c9-2d51b652e841_00Ontology.owl_functional.owl_1_2386_16856.owl	67.33333333333333	1.980392156862745	5.333333333333333	1.0	0.6663782536457421	5.020572744463998	30256.666666666664	889.9019607843137	30170.666666666664	1.0	5097.127161213253	0.04181799879315172	36.0	1.0588235294117647	2.0	1.0	0.2352941176470589	5.058813890331199	5704.0	167.76470588235293	5657.0	1.0	955.5535525000687	0.10897907595415574	2.0	1.0	1.0	1.0	0.0	1.0	11190.0	5595.0	5602.0	5588.0	7.0	0.9999988708788177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_4b3e1426-4dad-42f7-b027-d23aefd71d0e_time.owl_functional.owl_1_4_84.owl	45.66666666666667	2.686274509803922	6.0	1.0	1.5737660930055777	3.862178020745416	103.66666666666667	6.098039215686275	22.0	1.0	5.823958523835057	3.531623766747794	24.333333333333336	1.431372549019608	3.0	1.0	0.7118484259086804	3.932450113469327	53.333333333333336	3.1372549019607843	11.0	1.0	2.8400930287842994	3.6055237806419136	12.0	2.4	4.0	1.0	1.3564659966250536	2.084962500721156	214.0	42.8	96.0	1.0	43.98818023060286	1.4295447338954963	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_a8f6019c-f34e-4418-af12-f0f464881e4c_VAST2009all.owl_functional.owl_1_4183_80.owl	47.0	2.35	4.0	1.0	1.1521718621802912	4.1503335325287	52.0	2.6	6.0	1.0	1.3564659966250538	4.132944044980958	26.0	1.3	2.0	1.0	0.4582575694955839	4.23890125660263	31.0	1.55	6.0	1.0	1.116915395184434	4.0667842134731025	7.0	1.0	1.0	1.0	0.0	2.8073549220576046	82.0	11.714285714285714	62.0	1.0	21.089701520032985	1.1409235878118151	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_e93465e3-0d17-4b17-9623-d9dc354ce5d2_FN1.50.owl_functional.owl_1_29_683.owl	252.66666666666666	2.2762762762762763	4.0	1.0	0.9832163862598909	6.66035483176733	994.6666666666667	8.960960960960962	216.0	1.0	30.013701867268132	4.546259887095976	129.0	1.162162162162162	2.0	1.0	0.368599505323942	6.7321574879813815	809.0	7.288288288288288	216.0	1.0	29.22216466795117	3.940986468427205	32.0	1.1851851851851851	2.0	1.0	0.3884477215445006	4.6875	33.0	1.2222222222222223	2.0	1.0	0.4157397096415491	4.680757755722091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_0f5f1857-5373-44f5-bbdf-4e16845bd6e7_crimeXold.owl_functional.owl_1_34_931.owl	644.6666666666664	3.2724196277495756	4.666666666666667	1.0	1.3187487702812908	7.494500381269856	1172.6666666666667	5.952622673434856	97.0	1.0	10.608343625962641	6.717643680772345	328.3333333333332	1.666666666666666	2.3333333333333335	1.0	0.6165603329002236	7.519451640571966	651.3333333333337	3.3062605752961103	97.0	1.0	7.897706854014897	6.480154248328488	234.0	1.7462686567164178	4.0	1.0	0.555657028924964	6.990986781502974	1342.0	10.014925373134329	188.0	1.0	30.654060400284326	4.755016711721997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_1c14ca74-54ee-48ed-a948-c9b52de0197f_eriomerged.owl_functional.owl_1_17542_82844.owl	8130.333333333376	1.795171855450072	8.0	1.0	1.1364424450044832	11.909296861511564	64904.33333333283	11.602490763913627	45768.0	1.0	616.0357515241188	3.057414247833595	4965.333333333336	1.096342091705307	4.0	1.0	0.3538148824910903	12.088259148183305	19216.33333333336	3.4351686330592353	11442.0	1.0	153.96339968790448	4.833113731766055	301.0	2.5948275862068964	22.0	1.0	2.262811983732134	6.544188649956435	408003.0	3517.2672413793102	310574.0	1.0	30008.6551854736	0.8041495908577508	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_c9cd7334-1c49-4909-8c82-c8f9727064c5_icrosswalk.owl_functional.owl_1_1_145.owl	97.99999999999999	3.0624999999999996	5.333333333333333	1.0	1.3081939947033001	4.858068195640898	340.0	10.625	236.0	1.0	40.50709385746869	2.3551125796674763	50.99999999999999	1.5937499999999998	2.6666666666666665	1.0	0.5817500835601335	4.902790741401747	172.0	5.375	118.0	1.0	20.23966643060656	2.4181063567151533	25.0	1.3888888888888888	3.0	1.0	0.7556372504853023	3.993269689515107	55.0	3.0555555555555554	22.0	1.0	5.243749954016391	3.0061447931064533	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_f48c03dc-0ce0-44e3-a137-efb086711675_properties.owl_functional.owl_1_2_100.owl	54.0	2.347826086956522	4.0	1.0	1.1650226962586314	4.347480094756062	238.0	10.347826086956522	30.0	1.0	10.4324272704085	3.799193516263647	29.0	1.2608695652173914	2.0	1.0	0.43910891036356864	4.444187891679296	121.0	5.260869565217392	15.0	1.0	5.134854397024218	3.866141870346732	21.0	1.75	4.0	1.0	1.0897247358851685	3.3446983751597124	21.0	1.75	4.0	1.0	1.0897247358851685	3.3446983751597124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_00776.owl_functional.owl_1_6488_58707.owl	172.0	2.2337662337662336	4.0	1.0	0.9789485997424807	6.135567080283494	22520.0	292.46753246753246	5794.0	1.0	1094.734737299295	2.6663495312737613	93.0	1.2077922077922079	2.0	1.0	0.40572725589125463	6.195072789602654	16183.0	210.16883116883116	5794.0	1.0	873.3311268987967	2.435815530309869	16.0	1.0	1.0	1.0	0.0	4.0	42627.0	2664.1875	5896.0	1.0	2201.236704069726	3.4122038349385875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
a5fa762b-9cda-49df-be5b-2386ff07f807_onto.rdf_functional.owl_1_1_112.owl	52.0	1.7333333333333334	2.0	1.0	0.4422166387140533	4.854285871987245	114.0	3.8	28.0	1.0	5.04909232766973	4.212320686927631	30.0	1.0	1.0	1.0	0.0	4.906890595608519	78.0	2.6	28.0	1.0	4.8962570738609426	3.8433478496501943	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	1.0	1.0	1.0	0.0	2.584962500721156	70.0	11.666666666666666	32.0	1.0	14.043582955293932	1.5530691151713005	
approximated_d04ca174-a81f-42bd-abe8-690e55d09720_GeoSkills.owl_functional.owl_1_276_5619.owl	1302.3333333333335	2.100537634408602	6.0	1.0	0.4798070077777964	9.245790503220661	5707.333333333334	9.205376344086023	620.0	1.0	27.978116892642497	7.990731454971427	645.3333333333334	1.0408602150537636	2.3333333333333335	1.0	0.19976862555881897	9.25510076395551	2610.3333333333335	4.2102150537634415	155.0	1.0	8.675640698577483	8.295788959519653	34.0	1.1724137931034482	2.0	1.0	0.37773969483114905	4.793345194191516	3666.0	126.41379310344827	1330.0	1.0	315.6613765371628	2.3608966991480846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_b1bc193b-f522-4114-b680-2525cf97c795_GeoSkills.owl_functional.owl_1_247_5391.owl	1581.9999999999998	2.1292059219380883	6.0	1.0	0.4916479163103446	9.505523778346946	6223.0	8.37550471063257	952.0	1.0	36.48026789671366	8.021669659065141	769.3333333333333	1.035441902198295	2.3333333333333335	1.0	0.18650455579258554	9.518766244081506	2753.333333333333	3.7056976222521305	238.0	1.0	10.097334086941771	8.459322656950382	34.0	1.1724137931034482	2.0	1.0	0.3777396948311491	4.793345194191516	3426.0	118.13793103448276	1176.0	1.0	284.7289968806916	2.4081732597892302	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_4b3e1426-4dad-42f7-b027-d23aefd71d0e_time.owl_functional.owl_1_4_108.owl	45.66666666666667	2.686274509803922	6.0	1.0	1.5737660930055777	3.862178020745416	119.66666666666667	7.03921568627451	26.0	1.0	7.188300546327282	3.4597118352686924	24.333333333333336	1.431372549019608	3.0	1.0	0.7118484259086804	3.932450113469327	61.333333333333336	3.607843137254902	13.0	1.0	3.5243973092849123	3.5307285707648797	12.0	2.4	4.0	1.0	1.3564659966250536	2.084962500721156	276.0	55.2	128.0	1.0	58.3280378548773	1.382336637582542	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_0daf3685-0874-4ed6-93e2-ffad64f1390c_pulsbasic.owl_functional.owl_1_5_122.owl	41.0	1.7083333333333333	2.0	1.0	0.45452967144315487	4.528283711935157	120.0	5.0	29.0	1.0	7.19374728496908	3.727829039972581	24.0	1.0	1.0	1.0	0.0	4.584962500721156	91.0	3.7916666666666665	29.0	1.0	7.466476002029933	3.216724456942515	2.0	1.0	1.0	1.0	0.0	1.0	57.0	28.5	29.0	28.0	0.5	0.9997779672118907	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_ee8debfa-c011-4e68-9050-2165bfcb9a57_dyLanguage.owl_functional.owl_1_125_1361.owl	273.3333333333333	2.1188630490956073	4.666666666666667	1.0	0.7028898752760305	6.943502803662292	1263.3333333333333	9.793281653746769	351.0	1.0	32.45494309444212	5.239762331704989	140.66666666666666	1.090439276485788	2.3333333333333335	1.0	0.3154148737915688	6.963663382898869	860.6666666666667	6.671834625322998	351.0	1.0	31.912671118904562	4.386727874217244	48.0	2.0869565217391304	4.0	1.0	0.9741459348873079	4.371115365169273	975.0	42.391304347826086	346.0	1.0	104.33171977147022	1.954722570191537	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_df94b152-dc0b-4f2a-934a-f8740c885279_a_completa.owl_functional.owl_1_30_1214.owl	477.99999999999994	2.7159090909090904	5.666666666666667	1.0	0.954177117485803	7.374623155817601	2553.6666666666674	14.5094696969697	1541.3333333333335	1.0	116.50991053880001	3.51625689043645	227.33333333333334	1.2916666666666667	2.3333333333333335	1.0	0.48931125579788615	7.366440046570426	768.3333333333333	4.365530303030303	272.0	1.0	21.745505717520064	5.05912346729609	13.0	1.4444444444444444	2.0	1.0	0.4969039949999533	3.085055102756477	1215.0	135.0	552.0	1.0	216.49121100969538	1.4729853960308121	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_b1940850-3559-459d-a303-d269c07b35ed_Arkin.rdf_functional.owl_1_10_183.owl	109.0	3.2058823529411766	4.0	1.0	1.255093429020698	4.951670563309037	292.0	8.588235294117647	184.0	1.0	30.5586395284049	2.77086770985779	58.0	1.7058823529411764	2.0	1.0	0.4556450995538138	5.03039478823102	241.0	7.088235294117647	184.0	1.0	30.799510736238886	1.969588921647014	24.0	1.0	1.0	1.0	0.0	4.584962500721156	24.0	1.0	1.0	1.0	0.0	4.584962500721156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_c5fa1600-3560-45ee-ab0a-e25da51dd5b6__Ontologie.owl_functional.owl_1_1087_3945.owl	309.0	2.1020408163265305	4.0	1.0	0.6466522252144846	7.138776943761993	1863.0	12.673469387755102	358.0	1.0	36.69772894515486	5.599069618743582	160.0	1.08843537414966	2.0	1.0	0.28392703067631536	7.159428094887366	1309.0	8.904761904761905	358.0	1.0	36.54301971990592	4.804890618579067	13.0	1.0	1.0	1.0	0.0	3.7004397181410926	2807.0	215.92307692307693	433.0	1.0	179.87707834409994	3.020347418204344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
b223b66e-81e0-4aaa-8a4d-e7e5f5e35d17_SMW_extensions_functional.owl_1_17_186.owl	22.0	1.4666666666666666	3.0	1.0	0.618241233033047	3.788754913993503	336.0	22.4	135.0	1.0	45.12323865445239	1.9342142387645183	15.0	1.0	1.0	1.0	0.0	3.906890595608518	237.0	15.8	134.0	1.0	34.6760243780435	1.8462271599222184	23.0	1.6428571428571428	2.0	1.0	0.47915742374995485	3.74095326040484	68.0	4.857142857142857	42.0	1.0	10.322355371142928	2.345149138945811	26.0	1.625	2.0	1.0	0.4841229182759271	3.9312089489103235	71.0	4.4375	44.0	1.0	10.22233308741209	2.428409214997061	
a96e1d00-adf5-4a63-8a01-71a58a5f9878_onto.rdf_functional.owl_1_4_128.owl	52.0	1.7333333333333334	2.0	1.0	0.4422166387140533	4.854285871987245	113.0	3.7666666666666666	28.0	1.0	5.050962504535371	4.205136565891347	30.0	1.0	1.0	1.0	0.0	4.906890595608519	77.0	2.566666666666667	28.0	1.0	4.8900124971437675	3.8351614978286186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	1.0	1.0	1.0	0.0	2.584962500721156	87.0	14.5	29.0	1.0	12.945398152754258	1.8934952460245105	
approximated_566cad4a-9752-4bcc-8461-6366bf4cd688_FN1.48.owl_functional.owl_1_29_563.owl	251.66666666666666	2.2878787878787876	4.0	1.0	0.9893138860369851	6.646386114400021	854.6666666666667	7.76969696969697	189.0	1.0	24.598215647470973	4.748422083061748	128.0	1.1636363636363636	2.0	1.0	0.36994527180683245	6.71875	689.0	6.263636363636364	189.0	1.0	24.274819453584662	4.0892078478901785	32.0	1.1851851851851851	2.0	1.0	0.3884477215445006	4.6875	33.0	1.2222222222222223	2.0	1.0	0.4157397096415491	4.680757755722091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
71278021-2b7a-406d-9486-73f0367f4517_ha_1_final.rdf_functional.owl_1_107_146.owl	17.0	1.5454545454545454	2.0	1.0	0.49792959773196915	3.381580488309164	168.0	15.272727272727273	142.0	1.0	40.10688199637407	1.090092030076428	11.0	1.0	1.0	1.0	0.0	3.459431618637298	157.0	14.272727272727273	142.0	1.0	40.39597394226065	0.7594680197717012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_c06f618d-66a7-432e-890e-d2592d17bb7d_009UNAeasy.owl_functional.owl_1_3583_80.owl	47.0	2.35	4.0	1.0	1.1521718621802912	4.150333532528701	62.0	3.1	16.0	1.0	3.160696125855822	3.8574221168384883	26.0	1.3	2.0	1.0	0.4582575694955839	4.238901256602631	41.0	2.05	16.0	1.0	3.2322592717787964	3.503893468032719	7.0	1.0	1.0	1.0	0.0	2.8073549220576046	72.0	10.285714285714286	66.0	1.0	22.74526189727237	0.6292303920303968	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_e63a6b29-3366-4131-a9f3-17987cbe1779_IL4.owl_functional.owl	319.6666666666667	3.329861111111111	5.333333333333333	1.0	1.098710093518198	6.497556334500189	2123.666666666667	22.121527777777782	374.0	1.0	60.19703603721607	4.342621767102855	154.33333333333334	1.607638888888889	2.6666666666666665	1.0	0.5226242357765161	6.50510235178097	966.3333333333335	10.065972222222223	187.0	1.0	28.55317569221224	4.328699455455326	64.0	1.1228070175438596	3.0	1.0	0.3779063022550527	5.769454882778696	1870.0	32.80701754385965	516.0	1.0	78.78472525312397	3.7401809105027803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_2759646e-c207-4f95-b78f-a679f7031f1b_latest.06.owl_functional.owl_1_5153_42109.owl	2749.3333333333326	1.2775712515489464	28.0	1.0	1.0771982641811257	10.804246556551064	25726.333333333336	11.954615861214375	3205.0	1.0	95.78739459990017	7.734114641934256	2364.0000000000005	1.0985130111524166	14.0	1.0	0.42607332060485575	11.00887576703594	25340.999999999993	11.77555762081784	3205.0	1.0	95.80224304394957	7.656014562331656	675.0	1.5033407572383073	37.0	1.0	1.827923103011024	8.486357331879145	676.0	1.5055679287305122	37.0	1.0	1.8279176757584095	8.486884180306062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
12e6b366-f34b-436e-b1ce-9546bc85d136_se2rdftest.xml_functional.owl_1_47_885.owl	82.0	1.9069767441860466	2.0	1.0	0.2904650231813207	5.406332492422959	2827.0	65.74418604651163	1762.0	1.0	282.349617765359	1.7754509462317052	43.0	1.0	1.0	1.0	0.0	5.426264754702098	1418.0	32.97674418604651	881.0	1.0	141.15280988431243	1.7989705420399293	66.0	1.9411764705882353	2.0	1.0	0.23529411764705893	5.074697149661486	1046.0	30.764705882352942	700.0	1.0	118.44459087381931	2.0331897535130925	25.0	1.7857142857142858	2.0	1.0	0.41032590332414487	3.7638561897747245	709.0	50.642857142857146	120.0	1.0	55.547414936452704	2.7817542016545036	
approximated_2ba428a5-ea97-4098-9ab9-0e7716620839_testsl2.owl_functional.owl_1_194_803.owl	202.33333333333331	2.6277056277056277	4.666666666666667	1.0	1.041663152858525	6.159288864928115	709.3333333333331	9.21212121212121	344.0	1.0	39.09591229433996	3.7793405997531866	98.66666666666666	1.2813852813852813	2.3333333333333335	1.0	0.49838102991692335	6.170254460871161	340.6666666666666	4.424242424242423	172.0	1.0	19.48371402378322	3.7255155733074936	93.0	2.1627906976744184	5.0	1.0	1.1599966431013884	5.227188182416154	706.0	16.41860465116279	175.0	1.0	38.510785295804	3.555891043595817	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_c59a468d-640b-441b-94ad-7b284136cf9b_rgetAppRDF.owl_functional.owl_1_21_296.owl	89.66666666666666	2.134920634920635	4.666666666666666	1.0	0.9057708103582002	5.27311983920745	252.33333333333334	6.007936507936508	42.0	1.0	7.450183086148472	4.650321893864633	47.0	1.119047619047619	2.6666666666666665	1.0	0.3767125170255816	5.328510504560008	125.0	2.9761904761904763	21.0	1.0	3.613900893414556	4.725378045102078	51.0	1.6451612903225807	3.0	1.0	0.5417050201208602	4.873309900752605	443.0	14.290322580645162	118.0	1.0	21.35142746362995	3.9922060544212647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
